Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
70,2.30785e-05,1.61311e-05,0,1.08952e-05,-1.42516e-05,1.4683e-05
71,2.45716e-05,1.47215e-05,0,8.39943e-06,-1.54219e-05,1.63105e-05
72,1.86914e-05,1.57875e-05,0,7.49204e-05,-1.65874e-05,1.64328e-05
73,4.99805e-06,1.76742e-05,0,0.000131153,-1.43649e-05,1.35774e-05
74,-1.5354e-05,1.69228e-05,0,7.5845e-05,-7.64412e-06,9.06464e-06
75,-2.7317e-05,1.28072e-05,0,-4.09524e-06,-3.80203e-06,7.41925e-06
76,-1.91351e-05,8.11442e-06,0,-4.27232e-05,-3.09008e-06,1.13206e-05
77,-4.20802e-06,3.55256e-06,0,-2.21623e-05,-2.6766e-06,1.4491e-05
78,2.92591e-06,1.78146e-06,0,6.38396e-05,-2.84294e-06,1.69606e-05
79,1.02056e-07,2.91443e-06,0,0.000137142,-4.31932e-06,1.80632e-05
80,-1.08812e-05,3.71058e-06,0,0.00010778,-5.05182e-06,1.61818e-05
81,-2.09476e-05,4.79689e-06,0,2.17983e-05,-3.94599e-06,1.40649e-05
82,-1.97957e-05,6.43043e-06,0,-2.69835e-05,-5.64234e-06,1.52859e-05
83,-1.08246e-05,9.31883e-06,0,-1.47079e-05,-1.24988e-05,1.88909e-05
84,-3.94484e-06,1.42673e-05,0,6.49142e-05,-1.88058e-05,1.95165e-05
85,-3.07296e-06,1.87944e-05,0,0.000141753,-1.90422e-05,1.6234e-05
86,-1.06098e-05,1.88613e-05,0,0.000115827,-1.37363e-05,1.20501e-05
87,-1.92997e-05,1.63636e-05,0,1.53847e-05,-5.636e-06,1.23572e-05
88,-1.5466e-05,1.61922e-05,0,-4.03555e-05,1.08162e-06,1.71296e-05
89,-2.38773e-06,1.75828e-05,0,-3.50257e-05,5.0137e-07,2.20733e-05
90,2.32217e-06,1.73558e-05,0,4.1752e-05,-5.10923e-06,2.26801e-05
91,-8.60276e-07,1.80578e-05,0,0.000133958,-7.8485e-06,1.97652e-05
92,-8.42712e-06,1.69728e-05,0,0.000121404,-8.32717e-06,1.28385e-05
93,-1.39946e-05,1.31004e-05,0,2.37214e-05,-8.41931e-06,8.43281e-06
94,-1.74783e-07,1.06973e-05,0,-1.51437e-05,-6.81905e-06,1.4533e-05
95,1.9929e-05,1.23501e-05,0,3.02342e-05,-7.69889e-06,2.14656e-05
96,2.52317e-05,1.57472e-05,0,6.76307e-05,-1.15727e-05,2.07781e-05
97,2.39909e-05,1.53114e-05,0,3.9198e-05,-1.54295e-05,1.97926e-05
98,1.86144e-05,1.3316e-05,0,2.89603e-05,-1.72083e-05,2.05298e-05
99,1.03803e-05,1.42668e-05,0,8.9209e-05,-1.50314e-05,1.95791e-05
100,4.76948e-06,1.75972e-05,0,0.000131635,-1.23348e-05,1.32407e-05
101,-2.05953e-06,1.79708e-05,0,6.44374e-05,-1.12286e-05,3.76693e-06
102,-1.03135e-05,1.41159e-05,0,-1.36898e-05,-1.27788e-05,-2.81209e-08
103,-1.03382e-05,1.15429e-05,0,-3.68399e-05,-1.36866e-05,8.27794e-06
104,-3.9535e-06,1.16166e-05,0,1.97621e-06,-1.24469e-05,1.76436e-05
105,2.6524e-06,1.24979e-05,0,9.68154e-05,-9.94696e-06,1.8382e-05
106,4.05188e-06,1.24833e-05,0,0.00016833,-7.92693e-06,1.28877e-05
107,-1.27153e-06,1.15371e-05,0,0.000129729,-6.8766e-06,7.39228e-06
108,-6.53511e-06,1.11312e-05,0,3.89464e-05,-5.64227e-06,7.03908e-06
109,-4.94773e-06,1.2443e-05,0,-5.54114e-06,-2.59546e-06,1.18353e-05
