Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
69,-2.00013e-05,5.42817e-06,0,0.00011168,-1.30144e-07,1.46069e-05
70,-2.34073e-05,8.10081e-06,0,3.09949e-05,1.98696e-06,1.72097e-05
71,-1.49099e-05,9.10603e-06,0,2.75723e-05,-1.39726e-06,1.89532e-05
72,-6.6005e-06,6.7656e-06,0,5.52115e-05,-6.81248e-06,1.94506e-05
73,2.19866e-07,4.82999e-06,0,5.21687e-05,-1.11648e-05,2.05828e-05
74,5.15661e-06,6.02166e-06,0,6.49909e-05,-1.38908e-05,1.91785e-05
75,4.0059e-06,8.25387e-06,0,0.000130751,-1.28458e-05,1.57096e-05
76,-1.56618e-06,1.04346e-05,0,0.000184017,-8.68267e-06,1.3035e-05
77,-1.25116e-05,1.08123e-05,0,0.000141494,-4.85987e-06,9.14482e-06
78,-2.23336e-05,9.77434e-06,0,6.14006e-05,-1.23081e-06,4.43372e-06
79,-1.58316e-05,9.01247e-06,0,1.38167e-05,1.53187e-06,3.99031e-06
80,3.41158e-06,1.05831e-05,0,2.35558e-05,-8.37532e-07,7.95361e-06
81,1.71611e-05,1.45408e-05,0,9.87043e-05,-6.31002e-06,1.01081e-05
82,1.70371e-05,1.74978e-05,0,0.000169883,-9.10698e-06,5.91435e-06
83,6.14166e-06,1.68372e-05,0,0.000144551,-8.49628e-06,-3.04635e-07
84,-4.42827e-06,1.48893e-05,0,5.01335e-05,-6.49496e-06,5.94806e-07
85,-2.32559e-06,1.44326e-05,0,-1.69222e-05,-5.89667e-06,9.02467e-06
86,1.21998e-05,1.45689e-05,0,-1.67634e-05,-7.59367e-06,1.66956e-05
87,2.47744e-05,1.36914e-05,0,5.36852e-05,-8.97523e-06,1.78884e-05
88,2.49109e-05,1.23719e-05,0,0.000134759,-8.49129e-06,1.38183e-05
89,1.18643e-05,1.23219e-05,0,0.000132561,-7.9422e-06,8.31187e-06
90,-5.1191e-06,1.42944e-05,0,5.0153e-05,-6.38962e-06,5.82419e-06
91,-8.01434e-06,1.6848e-05,0,-9.71989e-06,-4.68182e-06,8.37118e-06
92,5.86379e-06,1.60093e-05,0,-1.26214e-05,-7.41408e-06,1.44213e-05
93,1.76624e-05,1.26023e-05,0,4.54083e-05,-1.09422e-05,2.05311e-05
94,1.67547e-05,1.06298e-05,0,0.000132288,-8.06621e-06,2.21935e-05
95,2.80991e-06,9.92753e-06,0,0.000147761,-1.97444e-06,1.8483e-05
96,-1.29815e-05,8.83371e-06,0,7.26329e-05,3.25061e-08,1.38516e-05
97,-1.01476e-05,1.12455e-05,0,1.86054e-05,-5.38568e-06,1.29855e-05
98,4.37516e-06,1.72769e-05,0,3.11563e-05,-1.34029e-05,1.37146e-05
99,5.4137e-06,1.82993e-05,0,5.06113e-05,-1.98932e-05,1.40806e-05
100,-2.72815e-06,1.37138e-05,0,3.09144e-05,-2.46684e-05,1.81428e-05
101,-3.9644e-06,9.14779e-06,0,3.0448e-05,-2.56988e-05,2.52747e-05
102,-1.07214e-06,7.33528e-06,0,9.52551e-05,-2.35068e-05,2.75738e-05
103,-6.75045e-06,9.51636e-06,0,0.000153985,-1.91121e-05,2.01392e-05
104,-2.39649e-05,1.3902e-05,0,0.000111776,-1.27713e-05,9.02947e-06
105,-3.53762e-05,1.84611e-05,0,2.96334e-05,-4.34663e-06,4.37858e-06
106,-2.44231e-05,2.06235e-05,0,-1.50362e-05,7.70723e-06,8.96332e-06
107,-2.39473e-06,1.87684e-05,0,4.36725e-07,1.84986e-05,1.44324e-05
108,1.27054e-05,1.42474e-05,0,7.95466e-05,1.9898e-05,1.29077e-05
109,1.77974e-05,1.08611e-05,0,0.000156534,1.17116e-05,5.8887e-06
110,1.52461e-05,1.09019e-05,0,0.000141945,2.70495e-06,-6.79988e-07
111,1.05581e-05,1.31326e-05,0,5.80198e-05,5.37713e-07,-2.6696e-07
112,1.45479e-05,1.49433e-05,0,-5.2525e-06,1.50036e-06,8.3348e-06
113,2.72987e-05,1.50561e-05,0,-6.29461e-06,-2.25425e-06,1.77688e-05
114,3.63441e-05,1.43181e-05,0,6.39208e-05,-1.0239e-05,2.15543e-05
115,3.54901e-05,1.4751e-05,0,0.00014843,-1.58176e-05,1.9997e-05
116,2.8123e-05,1.45113e-05,0,0.00014507,-1.636e-05,1.86306e-05
